"","subID","phase","ln_AF7","ln_AF3","ln_AF4","ln_AF8","ln_F7","ln_F5","ln_F3","ln_F4","ln_F6","ln_F8","Left","Right","FAS","pre_FAS","delta_FAS_rest"
"1168","l26","b13",-0.192298858635772,-0.204938176226835,-0.191795440695313,0.00954357247732505,-0.191333074507572,-0.200189660065945,-0.207409623760352,-0.156782020760602,-0.153230002220533,-0.165095905932593,-0.199233878639295,-0.131471959426343,0.0677619192129521,0.212881470963762,-0.14511955175081
"1169","l26","b14",-0.239394188956786,-0.25621498274161,-0.145849743413458,0.061802831557441,-0.243352621677462,-0.245862271231971,-0.258324725956498,-0.113341159974233,-0.113355757536045,-0.123139762723192,-0.248629758112866,-0.0867767184178974,0.161853039694968,0.212881470963762,-0.0510284312687944
"1170","l26","b15",-0.406118278159587,-0.400122137052427,-0.198494150247688,-0.0918109967413706,-0.409775425514943,-0.401352773314358,-0.396978264370304,-0.165556150611044,-0.16873119103163,-0.18260383475818,-0.402869375682324,-0.161439264677983,0.241430111004341,0.212881470963762,0.0285486400405789
"1171","l26","b16",-0.329989154769631,-0.345120495574721,-0.20236507751539,-0.0563724821936998,-0.337824747047092,-0.336685191546174,-0.336787788888129,-0.186689800335569,-0.182846103641895,-0.189520742451983,-0.337281475565149,-0.163558841227707,0.173722634337442,0.212881470963762,-0.0391588366263202
"1172","l26","b17",-0.44661780134033,-0.443735133120531,-0.206562933215843,-0.184501681669969,-0.449029880036341,-0.438955967360232,-0.450608912900687,-0.202967401550245,-0.205983877574515,-0.218993232160817,-0.445789538951624,-0.203801825234278,0.241987713717346,0.212881470963762,0.0291062427535839
"1173","l26","b18",-0.404796745713926,-0.41507847132378,-0.382375537855684,-0.296383390658298,-0.400554275933644,-0.403381726591477,-0.412282184050906,-0.339805025665756,-0.330632636749111,-0.352910243594386,-0.407218680722746,-0.340421366904647,0.0667973138180992,0.212881470963762,-0.146084157145663
"1174","l26","b19",-0.284517485988534,-0.291754671904251,-0.061124997480846,0.0851713797524674,-0.289183965080158,-0.284662885344929,-0.290313089028849,-0.0188786268213295,-0.014271641157996,-0.0127215161414858,-0.288086419469344,-0.00436508036983798,0.283721339099506,0.212881470963762,0.0708398681357439
"1175","l26","b20",-0.344043498684237,-0.349298775856932,-0.199732044763238,0.0504631168390588,-0.326494927828009,-0.346003616011538,-0.353752516012729,-0.151836646587951,-0.15529448841888,-0.162804454360851,-0.343918666878689,-0.123840903458372,0.220077763420317,0.212881470963762,0.00719629245655443
"1176","l26","pretest",-0.712296276397427,-0.681232410745733,-0.45676323565789,-0.668287785694057,-0.71107952143984,-0.704632120232962,-0.688407570797804,-0.423854825109256,-0.435903715349605,-0.448430982984146,-0.699529579922753,-0.486648108958991,0.212881470963762,0.212881470963762,0
"1177","l27","b01",-0.748975346646464,-1.31775570300215,-1.24748912691419,-1.54531631005545,-1.16002397960651,-1.19107053351256,-1.04650648797792,-1.00249043876775,-1.59845473260897,-1.58237309975087,-1.09286641014912,-1.39522474161945,-0.302358331470326,-0.345745085017192,0.0433867535468664
"1178","l27","b02",-0.845832805819229,-1.3397209821525,-1.2934161832108,-1.65174089895095,-1.22745619290929,-1.21804614687965,-1.10829649750218,-1.03235459935294,-1.70137737910713,-1.68626617187122,-1.14787052505257,-1.47303104649861,-0.325160521446037,-0.345745085017192,0.0205845635711557
"1179","l27","b03",-0.770580685105264,-1.28868515607414,-1.22536981735429,-1.6286263047688,-1.15026831105977,-1.21620715395687,-1.11818466008507,-1.04754859496216,-1.67650336378751,-1.69502653250211,-1.10878519325622,-1.45461492267497,-0.345829729418752,-0.345745085017192,-8.46444015600856e-05
"1180","l27","b04",-0.893885284322995,-1.32047346744316,-1.26213836861667,-1.77353102247189,-1.30947335614013,-1.19255086192142,-1.12469465175333,-1.11024259807669,-1.8211513632487,-1.83442131336084,-1.16821552431621,-1.56029693315496,-0.39208140883875,-0.345745085017192,-0.0463363238215577
"1181","l27","b05",-0.930163520694948,-1.30764261755444,-1.32581355686186,-1.65332724485985,-1.3432970129082,-1.30331317337033,-1.15722767729114,-1.09563021273658,-1.70751347934927,-1.71343449188452,-1.20832880036381,-1.49914379713842,-0.290814996774603,-0.345745085017192,0.0549300882425894
"1182","l27","b06",-0.939609775173498,-1.38263638720566,-1.35331782869139,-1.87311542846824,-1.39488864710381,-1.31373137963157,-1.16967832189555,-1.15204004098235,-1.92379908622692,-1.91406924679577,-1.24010890220202,-1.64326832623293,-0.403159424030918,-0.345745085017192,-0.0574143390137254
"1183","l27","b07",-0.648788476696663,-1.2035013873722,-1.23860671424991,-1.36483678754423,-1.22225845207595,-1.14510924385917,-0.860709019995566,-0.821713228746763,-1.41804173077399,-1.42192703221104,-1.01607331599991,-1.25302509870519,-0.236951782705277,-0.345745085017192,0.108793302311916
"1184","l27","b08",-1.04614318490846,-1.39994164730298,-1.38133698700113,-1.99329453894696,-1.41784233702199,-1.42465877219346,-1.27525476435292,-1.20887241916516,-2.04423301089457,-2.04226545710359,-1.31276814115596,-1.73400048262228,-0.421232341466319,-0.345745085017192,-0.0754872564491262
"1185","l27","b09",-0.792519170132919,-1.2337449398822,-1.08868998654676,-1.38321474276734,-1.25647514971147,-1.1057130404855,-0.920797742475977,-0.839759081448078,-1.43407816000841,-1.44668041121467,-1.06185000853761,-1.23848447639705,-0.176634467859436,-0.345745085017192,0.169110617157756
"1186","l27","b10",-0.561324029834818,-1.19266088596332,-1.10076125260466,-1.4632697877261,-1.02862061740389,-1.10919056367867,-1.00704546616657,-0.999228031139402,-1.51634635210278,-1.53816750500193,-0.979768312609454,-1.32355458571497,-0.343786273105521,-0.345745085017192,0.00195881191167158
"1187","l27","b11",-0.874071798457807,-1.35686202622716,-1.28729545066171,-1.48640163543168,-1.39566805551327,-1.12888654231578,-1.03152459095636,-1.09051404937574,-1.54990734229524,-1.53100326738454,-1.15740260269408,-1.38902434902979,-0.231621746335708,-0.345745085017192,0.114123338681484
"1188","l27","b12",-0.980478627922728,-1.46575816036224,-1.45349016773898,-1.71230897985171,-1.39243631955639,-1.3845879524278,-1.19649927200775,-1.18990679338108,-1.76462626573648,-1.75947487668515,-1.28395206645538,-1.57596141667868,-0.292009350223299,-0.345745085017192,0.0537357347938929
"1189","l27","b13",-0.940359542198875,-1.37684481357555,-1.3469141335776,-1.65265102643404,-1.36509362767548,-1.36227769682417,-1.23765939145423,-1.05788925966737,-1.7104873634575,-1.71090128286928,-1.25644701434566,-1.49576861320116,-0.239321598855494,-0.345745085017192,0.106423486161698
"1190","l27","b14",-0.906724832544757,-1.42492467204672,-1.3685362733091,-1.65615119224655,-1.40865570802853,-1.31243724075958,-1.10639874229331,-1.08042008502964,-1.72054583252962,-1.70445439426587,-1.23182823913458,-1.50602155547616,-0.274193316341576,-0.345745085017192,0.0715517686756162
"1191","l27","b15",-0.873752816957438,-1.38622434038707,-1.31315364532111,-1.44732077426043,-1.31258434546051,-1.24151747800543,-1.11521909903834,-1.04510924255952,-1.49597109628391,-1.5065833232066,-1.18585961596976,-1.36162761632632,-0.175768000356556,-0.345745085017192,0.169977084660637
"1192","l27","b16",-0.779439365807726,-1.36357093306813,-1.28187422592263,-1.42504330480847,-1.29335622532424,-1.17802911298841,-1.06210709055143,-0.977053317876934,-1.48497689071479,-1.49234842589169,-1.13530054554799,-1.3322592330429,-0.196958687494916,-0.345745085017192,0.148786397522276
"1193","l27","b17",-0.947782360263908,-1.40749186503254,-1.38333379596165,-1.6173001804206,-1.45661207307767,-1.37856596582125,-1.17036113528831,-1.11308837529628,-1.67970647963879,-1.67369356096696,-1.27216267989674,-1.49342447845685,-0.221261798560116,-0.345745085017192,0.124483286457076
"1194","l27","b18",-0.849490683140453,-1.32232736788128,-1.39048946034419,-1.68244288138502,-1.33320103353562,-1.25718244103058,-1.12670533767979,-1.14185013695491,-1.75413018827872,-1.74003025916689,-1.17778137265354,-1.54178858522595,-0.364007212572405,-0.345745085017192,-0.0182621275552122
"1195","l27","b19",-1.05630701424921,-1.44728954784361,-1.31641007621785,-1.6721563748131,-1.44327690756862,-1.36733584255993,-1.16623117003961,-0.967327815128397,-1.71745520178764,-1.70787407596144,-1.2960880964522,-1.47624470878168,-0.180156612329488,-0.345745085017192,0.165588472687705
"1196","l27","b20",-0.909660736444124,-1.32177293238357,-1.40707328667924,-1.76233095953081,-1.24702710425484,-1.20018350361517,-1.09701383824083,-1.11215884908182,-1.80526227125896,-1.81443124583358,-1.15513162298771,-1.58025132247688,-0.425119699489173,-0.345745085017192,-0.0793746144719811
"1197","l27","pretest",-0.726731204027871,-1.2979165442319,-1.34657062162512,-1.56450660854417,-1.09814472806508,-1.213265966313,-0.992418080905274,-1.09937441893927,-1.48706419783218,-1.55968610168835,-1.06569530470863,-1.41144038972582,-0.345745085017192,-0.345745085017192,0
"1198","l28","b01",-1.55830702221926,-1.30347325578049,-1.14591395262403,-1.6398639490032,-1.748454436308,-1.28708286160149,-1.27850805664052,-0.784014049213609,-1.28001719362467,-1.63688100421481,-1.43516512650995,-1.29733802973606,0.137827096773891,0.167265595921887,-0.0294384991479963
"1199","l28","b02",-1.63625186249368,-1.22766422737291,-1.12355101913761,-1.58066661400288,-1.85481764367622,-1.35720518521423,-1.36195979534539,-0.857583354469069,-1.26794402241148,-1.57181369531773,-1.48757974282049,-1.28031174106775,0.207268001752734,0.167265595921887,0.0400024058308461
"1200","l28","b03",-1.70930573393388,-1.29704481625226,-1.17284023212852,-1.61691285932836,-1.91390452004535,-1.37067063800907,-1.36772847455338,-0.823987286366639,-1.32459279097741,-1.61243362802642,-1.53173083655879,-1.31015335936547,0.221577477193318,0.167265595921887,0.0543118812714309
"1201","l28","b04",-1.69048043087272,-1.21483983024262,-1.07590465359857,-1.51808728777548,-1.79961374230341,-1.29169583656517,-1.29868533529486,-0.715635746712493,-1.17667500606646,-1.51024089092209,-1.45906303505576,-1.19930871701502,0.259754318040739,0.167265595921887,0.0924887221188517
"1202","l28","b05",-1.59706352128112,-1.16745389376792,-1.07345635628505,-1.44379802775801,-1.79841620893904,-1.248730193511,-1.25708623619753,-0.724730926016105,-1.15728438256695,-1.43840737103542,-1.41375001073932,-1.16753541273231,0.246214598007014,0.167265595921887,0.0789490020851265
"1203","l28","b06",-1.67335000153399,-1.19854262958351,-1.04433297076984,-1.47388502810887,-1.88431973712844,-1.25399682656208,-1.24173767560316,-0.739559861588059,-1.16906705147441,-1.46274951495255,-1.45038937408223,-1.17791888537875,0.272470488703489,0.167265595921887,0.105204892781602
"1204","l28","b07",-1.63120401508936,-1.27650424853234,-1.14051554293258,-1.48750883665581,-1.8340600924033,-1.30171990905397,-1.2985347984557,-0.828939481845828,-1.18250487798368,-1.47712272203108,-1.46840461270693,-1.2233182922898,0.245086320417138,0.167265595921887,0.0778207244952509
"1205","l28","b08",-1.62503386314251,-1.20419754237134,-1.00638845129372,-1.49583695180138,-1.82032166267713,-1.25269012764744,-1.24927302124133,-0.709033048929937,-1.16012842725389,-1.4798938487689,-1.43030324341595,-1.17025614560957,0.260047097806382,0.167265595921887,0.0927815018844944
"1206","l28","b09",-1.66719397232264,-1.31728612586517,-1.14290359911849,-1.56899563637319,-1.83238631030943,-1.37940207386679,-1.39143450457194,-0.834091537040229,-1.3149617050899,-1.56551924299356,-1.51754059738719,-1.28529434412307,0.232246253264119,0.167265595921887,0.0649806573422318
"1207","l28","b10",-1.6041064468915,-1.252669323034,-1.09220134535064,-1.49313179650699,-1.91042088515771,-1.31409701046839,-1.319953826782,-0.710215696921322,-1.17655297162233,-1.47987671574661,-1.48024949846672,-1.19039570522958,0.28985379323714,0.167265595921887,0.122588197315253
"1208","l28","b11",-1.62927086815676,-1.17879865762601,-1.08688219801431,-1.5331560004602,-1.8770176692253,-1.26824392585617,-1.27159523222735,-0.783605875155186,-1.20332477530584,-1.52694859156029,-1.44498527061832,-1.22678348809916,0.218201782519154,0.167265595921887,0.0509361865972668
"1209","l28","b12",-1.54497833919491,-1.16195728552885,-0.995377574074911,-1.40692288200211,-1.77849196003409,-1.17152399243771,-1.17299973967154,-0.670785807288425,-1.08641237237139,-1.4003087957417,-1.36599026337342,-1.11196148629571,0.254028777077714,0.167265595921887,0.0867631811558265
"1210","l28","b13",-1.65770596183285,-1.26222159613953,-1.12781449284044,-1.63618842285754,-1.87770538497026,-1.30518265339093,-1.30710299753473,-0.696128012791043,-1.2508582459173,-1.62974120274613,-1.48198371877366,-1.26814607543049,0.21383764334317,0.167265595921887,0.046572047421283
"1211","l28","b14",-1.80395929328541,-1.30176857490528,-1.15865965461008,-1.51333275508984,-2.02972807442631,-1.3947045176121,-1.40277620018962,-0.8525804826243,-1.3209517935857,-1.5128473026697,-1.58658733208374,-1.27167439771592,0.31491293436782,0.167265595921887,0.147647338445933
"1212","l28","b15",-1.53675904977299,-1.09734482315961,-0.916084057910387,-1.29883973414252,-1.80066009074687,-1.154048463355,-1.17363436654464,-0.609252384756688,-1.07865485893679,-1.29890218147077,-1.35248935871582,-1.04034664344343,0.31214271527239,0.167265595921887,0.144877119350503
"1213","l28","b16",-1.5569709798895,-1.05231845271012,-0.907614892570953,-1.38809817611085,-1.64699482986424,-1.09169244776195,-1.09558820576849,-0.594341624044647,-1.04667927363,-1.37739096299405,-1.28871298319886,-1.0628249858701,0.225887997328759,0.167265595921887,0.0586224014068715
"1214","l28","b17",-1.56158328155666,-1.23872321655322,-1.00917756724157,-1.56996832814558,-1.8224517699112,-1.28709351924551,-1.29596943701712,-0.699559108765185,-1.16072703797972,-1.55420451484541,-1.44116424485674,-1.19872731139549,0.242436933461248,0.167265595921887,0.0751713375393601
"1215","l28","b18",-1.62515901902022,-1.24139218842133,-1.11586225104715,-1.56225742928116,-1.83823922336524,-1.24920614374335,-1.25837443847778,-0.69631669782695,-1.26744855400799,-1.55765143627508,-1.44247420260558,-1.23990727368767,0.202566928917919,0.167265595921887,0.0353013329960319
"1216","l28","b19",-1.44375603133284,-1.01617301380378,-0.914091813398412,-1.41642235809392,-1.66639858661343,-1.05428699579128,-1.05400017968146,-0.50193737945804,-1.01087866594884,-1.40585663194381,-1.24692296144456,-1.0498373697686,0.197085591675952,0.167265595921887,0.0298199957540644
"1217","l28","b20",-1.56845036682854,-1.11157370902026,-0.932969093638335,-1.37396750503736,-1.82319167769303,-1.08330410564627,-1.10235294835919,-0.60227900612417,-1.0668624032565,-1.36382823770586,-1.33777456150946,-1.06798124915244,0.269793312357014,0.167265595921887,0.102527716435127
"1218","l28","pretest",-0.835347257043016,-0.50102467139712,-0.401454216107261,-0.737784307490376,-1.0592473399687,-0.563949068575366,-0.570760903054965,-0.220001103928438,-0.602737149602025,-0.732024483301629,-0.706065848007833,-0.538800252085946,0.167265595921887,0.167265595921887,0
"1219","l29","b01",-1.1735182825555,-1.30978914822519,-0.994490256434093,-0.522952043057916,-1.17954055065286,-1.17742255575842,-1.17585845568842,-0.75198612589099,-0.740099390884021,-0.618007157362705,-1.20322579857608,-0.725506994725945,0.477718803850135,0.451775355552728,0.0259434482974064
"1220","l29","b02",-1.21580872437783,-1.2725534626686,-0.768647321215117,-0.329657666078053,-1.22297590973089,-1.20937347221279,-1.22683538544849,-0.520157786496351,-0.511138495016472,-0.503062034235418,-1.22950939088772,-0.526532660608282,0.702976730279438,0.451775355552728,0.251201374726709
"1221","l29","b03",-1.19597418757185,-1.31275102389355,-0.758189750710156,-0.243516424068853,-1.20723649595014,-1.19588855113737,-1.21650785848599,-0.481755413202278,-0.478940578951663,-0.379875460696437,-1.22567162340778,-0.468455525525878,0.757216097881903,0.451775355552728,0.305440742329175
"1222","l29","b04",-1.17832124662682,-1.25063896646423,-0.862255195622434,-0.445256597227356,-1.18000170424039,-1.16918762328568,-1.19488382527023,-0.588241774980193,-0.589699445062792,-0.549485714270951,-1.19460667317747,-0.606987745432745,0.587618927744723,0.451775355552728,0.135843572191995
"1223","l29","b05",-0.903141692914984,-1.10540026865933,-0.443436087477137,0.02082440316606,-0.913134279208562,-0.894998378618379,-0.895289480687734,-0.103331421523752,-0.101162984086351,-0.135595906915659,-0.942392820017797,-0.152540399367368,0.789852420650429,0.451775355552728,0.338077065097701
